,t,ts
820,1874-05-31,-3.8913574
821,1874-06-30,-1.4627075
822,1874-07-31,0.22784424
823,1874-08-31,-1.3122864
824,1874-09-30,0.45376587
825,1874-10-31,1.2576904
826,1874-11-30,-1.3912659
827,1874-12-31,-2.2955017
828,1875-01-31,-2.6274414
829,1875-02-28,-3.7355042
830,1875-03-31,-4.258301
831,1875-04-30,-2.603119
832,1875-05-31,-1.0167542
833,1875-06-30,-0.10772705
834,1875-07-31,0.35083008
835,1875-08-31,0.26956177
836,1875-09-30,-0.5616455
837,1875-10-31,-3.3338318
838,1875-11-30,-4.2770996
839,1875-12-31,-2.956787
840,1876-01-31,-0.33792114
841,1876-02-29,-2.0663147
842,1876-03-31,-1.8300781
843,1876-04-30,-1.2272949
844,1876-05-31,-2.919983
845,1876-06-30,0.8614502
846,1876-07-31,0.5625
847,1876-08-31,-0.7098694
848,1876-09-30,-1.1933289
849,1876-10-31,-1.2644958
850,1876-11-30,-3.710846
851,1876-12-31,-4.5596313
852,1877-01-31,0.7012024
853,1877-02-28,-2.6796875
854,1877-03-31,-4.2845154
855,1877-04-30,-4.8010254
856,1877-05-31,-4.219574
857,1877-06-30,-0.9010315
858,1877-07-31,-0.9915161
859,1877-08-31,-2.0610657
860,1877-09-30,-3.4612427
861,1877-10-31,-2.3721313
862,1877-11-30,0.8791504
863,1877-12-31,-0.3652649
864,1878-01-31,-1.0854797
865,1878-02-28,0.7662964
866,1878-03-31,-1.9417725
867,1878-04-30,-1.2622986
868,1878-05-31,-1.4163513
869,1878-06-30,-1.138977
870,1878-07-31,-0.47296143
871,1878-08-31,-0.07235718
872,1878-09-30,0.10501099
873,1878-10-31,0.91534424
874,1878-11-30,-0.3196106
875,1878-12-31,-1.3144531
876,1879-01-31,-2.7798462
877,1879-02-28,-4.314514
878,1879-03-31,-3.4578857
879,1879-04-30,-2.4847717
880,1879-05-31,-1.3929749
881,1879-06-30,-0.75897217
882,1879-07-31,-0.97540283
883,1879-08-31,-0.07962036
884,1879-09-30,0.80041504
885,1879-10-31,-1.426178
886,1879-11-30,-2.2379456
887,1879-12-31,-1.7084045
