,t,ts
723,1866-04-30,2.8995972
724,1866-05-31,7.772583
725,1866-06-30,15.874176
726,1866-07-31,16.3992
727,1866-08-31,15.554443
728,1866-09-30,12.911682
729,1866-10-31,6.952423
730,1866-11-30,1.2554321
731,1866-12-31,-0.75442505
732,1867-01-31,-4.9830627
733,1867-02-28,-2.1928406
734,1867-03-31,-5.4007874
735,1867-04-30,2.5662537
736,1867-05-31,5.4516296
737,1867-06-30,12.438751
738,1867-07-31,15.279449
739,1867-08-31,15.369751
740,1867-09-30,11.371246
741,1867-10-31,7.5608826
742,1867-11-30,1.3804321
743,1867-12-31,-3.7971802
744,1868-01-31,-2.8084717
745,1868-02-29,-0.64956665
746,1868-03-31,0.41854858
747,1868-04-30,3.6408386
748,1868-05-31,10.189117
749,1868-06-30,14.410431
750,1868-07-31,19.152832
751,1868-08-31,19.285095
752,1868-09-30,11.630005
753,1868-10-31,7.177826
754,1868-11-30,1.9200134
755,1868-12-31,0.66815186
756,1869-01-31,-1.6383057
757,1869-02-28,-1.7428589
758,1869-03-31,-4.447174
759,1869-04-30,4.141266
760,1869-05-31,6.548004
761,1869-06-30,12.226257
762,1869-07-31,16.881866
763,1869-08-31,14.6588745
764,1869-09-30,11.383331
765,1869-10-31,5.9742126
766,1869-11-30,1.6341858
767,1869-12-31,0.4060669
768,1870-01-31,-0.61047363
769,1870-02-28,-8.512482
770,1870-03-31,-3.9129028
771,1870-04-30,3.7870789
772,1870-05-31,8.50647
773,1870-06-30,13.675415
774,1870-07-31,16.783478
775,1870-08-31,15.409271
776,1870-09-30,12.581268
777,1870-10-31,7.0717773
778,1870-11-30,3.355835
779,1870-12-31,-4.949585
780,1871-01-31,-3.0983887
781,1871-02-28,-6.5160522
782,1871-03-31,1.9620972
783,1871-04-30,1.2004089
784,1871-05-31,6.887909
785,1871-06-30,13.815002
786,1871-07-31,16.750824
787,1871-08-31,14.939911
788,1871-09-30,10.097504
789,1871-10-31,6.4681396
790,1871-11-30,-0.38458252
791,1871-12-31,-0.9838562
792,1872-01-31,0.4613037
793,1872-02-29,-1.2922363
794,1872-03-31,0.5689697
795,1872-04-30,4.373352
796,1872-05-31,10.447601
797,1872-06-30,15.851257
798,1872-07-31,18.291931
799,1872-08-31,15.8012085
800,1872-09-30,11.498352
801,1872-10-31,9.194763
802,1872-11-30,4.809601
803,1872-12-31,-0.6850891
804,1873-01-31,0.91574097
805,1873-02-28,-3.915619
806,1873-03-31,-3.6677246
807,1873-04-30,2.460846
808,1873-05-31,7.212921
809,1873-06-30,14.376678
810,1873-07-31,17.48227
811,1873-08-31,15.120575
812,1873-09-30,11.663757
813,1873-10-31,6.387909
814,1873-11-30,2.6262512
815,1873-12-31,0.06896973
816,1874-01-31,0.9088745
817,1874-02-28,-2.2357178
818,1874-03-31,-1.909668
819,1874-04-30,4.0345764
820,1874-05-31,6.5661316
821,1874-06-30,13.25
822,1874-07-31,17.31131
823,1874-08-31,14.5
824,1874-09-30,12.5896
825,1874-10-31,9.031464
826,1874-11-30,1.5100098
827,1874-12-31,-3.255249
828,1875-01-31,-5.2624817
829,1875-02-28,-6.288391
830,1875-03-31,-3.9979858
831,1875-04-30,2.0883484
832,1875-05-31,9.387909
833,1875-06-30,14.525848
834,1875-07-31,16.85202
835,1875-08-31,16.648407
836,1875-09-30,11.691254
837,1875-10-31,4.7181396
838,1875-11-30,-1.6170654
839,1875-12-31,-3.0056458
840,1876-01-31,-2.11734
841,1876-02-29,-4.904297
842,1876-03-31,-1.6552429
843,1876-04-30,3.1729126
844,1876-05-31,6.4153137
845,1876-06-30,15.710022
846,1876-07-31,16.604858
847,1876-08-31,15.505249
848,1876-09-30,10.937927
849,1876-10-31,6.600006
850,1876-11-30,-1.114563
851,1876-12-31,-5.1818542
852,1877-01-31,-2.2237854
853,1877-02-28,-5.264282
854,1877-03-31,-4.9778137
855,1877-04-30,-0.65042114
856,1877-05-31,5.6262207
857,1877-06-30,14.0720825
858,1877-07-31,15.633484
859,1877-08-31,13.536713
860,1877-09-30,8.600433
861,1877-10-31,5.5568542
862,1877-11-30,4.3233337
863,1877-12-31,-0.43710327
864,1878-01-31,-3.2153015
865,1878-02-28,-0.9727478
866,1878-03-31,-1.1387024
867,1878-04-30,3.5170898
868,1878-05-31,8.433472
869,1878-06-30,13.354187
870,1878-07-31,16.06131
871,1878-08-31,16.241943
872,1878-09-30,12.196259
873,1878-10-31,8.589935
874,1878-11-30,2.5904236
875,1878-12-31,-1.8806458
876,1879-01-31,-5.2681274
877,1879-02-28,-7.9714355
878,1879-03-31,-3.2358704
879,1879-04-30,2.0899963
880,1879-05-31,8.743164
881,1879-06-30,14.3758545
882,1879-07-31,15.497589
883,1879-08-31,15.907257
884,1879-09-30,13.097504
885,1879-10-31,6.585907
886,1879-11-30,0.6862488
887,1879-12-31,-1.552002
888,1880-01-31,-1.2536316
889,1880-02-29,-1.3336182
890,1880-03-31,-0.6834717
891,1880-04-30,4.075409
892,1880-05-31,8.754852
893,1880-06-30,13.403351
894,1880-07-31,16.145172
895,1880-08-31,17.07782
896,1880-09-30,13.129578
897,1880-10-31,2.6072693
898,1880-11-30,1.2708435
899,1880-12-31,-1.8459473
900,1881-01-31,-4.637909
901,1881-02-28,-7.6928406
902,1881-03-31,-6.735077
903,1881-04-30,0.417511
904,1881-05-31,8.058075
905,1881-06-30,12.920837
906,1881-07-31,15.545166
907,1881-08-31,13.729431
908,1881-09-30,10.913757
909,1881-10-31,4.395569
910,1881-11-30,2.89917
911,1881-12-31,0.9975891
912,1882-01-31,1.2149353
913,1882-02-28,-1.4169617
914,1882-03-31,0.7786255
915,1882-04-30,3.449585
916,1882-05-31,9.587097
917,1882-06-30,13.54126
918,1882-07-31,16.89154
919,1882-08-31,16.979034
920,1882-09-30,12.632507
921,1882-10-31,7.7766113
922,1882-11-30,0.31750488
923,1882-12-31,-2.625
924,1883-01-31,-1.5588684
925,1883-02-28,-1.1825867
926,1883-03-31,-3.8399048
927,1883-04-30,3.681244
928,1883-05-31,9.754852
929,1883-06-30,15.028748
930,1883-07-31,16.354034
931,1883-08-31,15.181854
932,1883-09-30,11.256683
933,1883-10-31,6.694763
934,1883-11-30,4.1224976
935,1883-12-31,-0.84594727
936,1884-01-31,-0.42782593
937,1884-02-29,-1.4064636
938,1884-03-31,0.10040283
939,1884-04-30,2.3937683
940,1884-05-31,7.924591
941,1884-06-30,12.757507
942,1884-07-31,16.42218
943,1884-08-31,14.709686
