,t,ts
405,1839-10-31,-0.036705326
406,1839-11-30,-0.20413475
407,1839-12-31,-0.91169906
408,1840-01-31,0.8897146
409,1840-02-29,0.45596606
410,1840-03-31,-2.0442255
411,1840-04-30,-0.48118708
412,1840-05-31,-1.7584016
413,1840-06-30,-1.0259415
414,1840-07-31,-0.9319548
415,1840-08-31,-0.24485907
416,1840-09-30,-0.23421073
417,1840-10-31,-1.9468129
418,1840-11-30,-0.94939697
419,1840-12-31,-1.9458416
420,1841-01-31,-0.28029546
421,1841-02-28,0.30138558
422,1841-03-31,0.976994
423,1841-04-30,-0.008853811
424,1841-05-31,0.20120582
425,1841-06-30,-0.7654351
426,1841-07-31,-0.90022147
427,1841-08-31,-0.26977408
428,1841-09-30,0.041144438
429,1841-10-31,-1.0124213
430,1841-11-30,-1.7208236
431,1841-12-31,0.65861595
432,1842-01-31,-1.5449971
433,1842-02-28,1.2185295
434,1842-03-31,-0.9257706
435,1842-04-30,-2.5391116
436,1842-05-31,-0.7689336
437,1842-06-30,-0.93261164
438,1842-07-31,-0.32803905
439,1842-08-31,0.8346688
440,1842-09-30,-0.72924656
441,1842-10-31,-1.9072663
442,1842-11-30,-1.8071266
443,1842-12-31,1.6060222
444,1843-01-31,0.8950856
445,1843-02-28,-1.2842884
446,1843-03-31,-2.404737
447,1843-04-30,-1.8324894
448,1843-05-31,-1.7488036
449,1843-06-30,-0.25208464
450,1843-07-31,0.019649478
451,1843-08-31,0.8361945
452,1843-09-30,-0.190582
453,1843-10-31,-0.84790313
454,1843-11-30,-0.35747492
455,1843-12-31,0.27631575
456,1844-01-31,-1.8253543
457,1844-02-29,-2.3413365
458,1844-03-31,-3.2564454
459,1844-04-30,-1.2230455
460,1844-05-31,-1.6160606
461,1844-06-30,-0.94848615
462,1844-07-31,-0.09746485
463,1844-08-31,-0.21828264
464,1844-09-30,-0.3046975
465,1844-10-31,-0.65464544
466,1844-11-30,-1.7872412
467,1844-12-31,-2.0005631
468,1845-01-31,0.21027488
469,1845-02-28,-3.1489117
470,1845-03-31,-3.2196178
471,1845-04-30,-1.077052
472,1845-05-31,-1.5695
473,1845-06-30,-0.1113673
474,1845-07-31,0.4325624
475,1845-08-31,0.11483483
476,1845-09-30,0.30227843
477,1845-10-31,-1.0845006
478,1845-11-30,0.5795066
479,1845-12-31,0.35917005
480,1846-01-31,-0.37502146
481,1846-02-28,-0.7459634
482,1846-03-31,1.0380565
483,1846-04-30,-0.7194214
484,1846-05-31,-1.4769105
485,1846-06-30,-0.079150036
486,1846-07-31,0.6168061
487,1846-08-31,1.0736164
488,1846-09-30,-0.28558406
489,1846-10-31,0.2253966
490,1846-11-30,-0.36000255
491,1846-12-31,-1.4534451
492,1847-01-31,0.72299784
493,1847-02-28,0.26449618
494,1847-03-31,-0.036819316
495,1847-04-30,-1.072867
496,1847-05-31,-0.61404365
497,1847-06-30,-0.029720873
498,1847-07-31,0.41983882
499,1847-08-31,0.9432121
500,1847-09-30,-0.16920885
501,1847-10-31,-1.3147849
502,1847-11-30,0.8315786
503,1847-12-31,-1.0015109
504,1848-01-31,-3.3002613
505,1848-02-29,0.87831146
506,1848-03-31,0.25815162
